cv_index,true_label,pred_label,pred_prob
3.0,Golgi Apparatus,Golgi Apparatus,0.5956301093101501
2.0,Mitochondria,Mitochondria,0.9272493720054626
3.0,Plasma Membrane,Plasma Membrane,0.995387852191925
2.0,Nucleus,Chromatin,0.6022544503211975
5.0,Mitochondria,Mitochondria,0.6831756830215454
4.0,Nucleolus,Nucleolus,0.9981135129928589
5.0,Plasma Membrane,Plasma Membrane,0.9985254406929016
5.0,Mitochondria,Mitochondria,0.808478832244873
1.0,Mitochondria,Mitochondria,0.7020283341407776
2.0,Chromatin,Chromatin,0.994773805141449
3.0,Peroxisome,Peroxisome,0.7440659999847412
3.0,Cytosol,Cytosol,0.9998120665550232
5.0,Chromatin,Chromatin,0.9785203337669373
1.0,Golgi Apparatus,Golgi Apparatus,0.8974747061729431
2.0,Mitochondria,Mitochondria,0.7084904909133911
4.0,Plasma Membrane,Plasma Membrane,0.9999852180480957
3.0,Chromatin,Chromatin,0.9938364624977112
1.0,Mitochondria,Mitochondria,0.753108561038971
2.0,Mitochondria,Mitochondria,0.7042202949523926
4.0,Lysosome,Endoplasmic Reticulum,0.6636702418327332
1.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.6084011197090149
1.0,Nucleus,Nucleus,0.6178276538848877
4.0,Mitochondria,Mitochondria,0.8777316808700562
2.0,Chromatin,Chromatin,0.99774569272995
3.0,Mitochondria,Mitochondria,0.9509733319282532
4.0,Lysosome,Lysosome,0.9845666289329529
5.0,Nucleus,Nucleus,0.49626314640045166
5.0,Nucleus,Nucleus,0.9231111407279968
2.0,Mitochondria,Mitochondria,0.8927949070930481
1.0,Mitochondria,Mitochondria,0.8629887700080872
1.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.7631015777587891
5.0,Chromatin,Chromatin,0.836249589920044
1.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.6936230659484863
3.0,Endoplasmic Reticulum,Lysosome,0.6967766880989075
5.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.36412498354911804
2.0,Peroxisome,Mitochondria,0.678106963634491
3.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.7880397439002991
2.0,Nucleus,Nucleus,0.9991539716720581
1.0,Nucleolus,Nucleus,0.5716749429702759
4.0,Mitochondria,Mitochondria,0.9664811491966248
3.0,Mitochondria,Mitochondria,0.9292662143707275
1.0,Mitochondria,Mitochondria,0.7992424368858337
5.0,Mitochondria,Mitochondria,0.5963817238807678
2.0,Nucleolus,Nucleus,0.9676565527915955
5.0,Nucleus,Nucleus,0.9165796041488647
5.0,Peroxisome,Peroxisome,0.7982072234153748
5.0,Mitochondria,Peroxisome,0.6887463331222534
2.0,Nucleolus,Nucleolus,0.9746492505073547
5.0,Mitochondria,Mitochondria,0.7221698760986328
5.0,Nucleolus,Nucleolus,0.7223951816558838
2.0,Nucleus,Nucleus,0.9857121109962463
3.0,Endoplasmic Reticulum,Lysosome,0.647624135017395
5.0,Plasma Membrane,Plasma Membrane,0.9999731779098511
1.0,Golgi Apparatus,Golgi Apparatus,0.9651938676834106
5.0,Nucleolus,Nucleolus,0.9581888318061829
3.0,Plasma Membrane,Plasma Membrane,0.999911904335022
2.0,Mitochondria,Mitochondria,0.8309800624847412
2.0,Nucleus,Nucleus,0.9690707921981812
1.0,Mitochondria,Mitochondria,0.7615782618522644
4.0,Mitochondria,Mitochondria,0.764846920967102
1.0,Golgi Apparatus,Lysosome,0.7800164222717285
3.0,Mitochondria,Mitochondria,0.6434112191200256
4.0,Nucleus,Nucleus,0.887337863445282
5.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.7788835167884827
3.0,Mitochondria,Mitochondria,0.8091225624084473
4.0,Mitochondria,Mitochondria,0.5153893232345581
5.0,Mitochondria,Peroxisome,0.6349285244941711
3.0,Mitochondria,Mitochondria,0.9389567971229553
4.0,Cytosol,Cytosol,0.9999908208847046
3.0,Mitochondria,Mitochondria,0.9749971032142639
3.0,Cytosol,Cytosol,0.9997736811637878
3.0,Lysosome,Lysosome,0.6923888921737671
2.0,Golgi Apparatus,Golgi Apparatus,0.6046448945999146
4.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.9800496101379395
1.0,Mitochondria,Mitochondria,0.8292976021766663
3.0,Mitochondria,Mitochondria,0.8873452544212341
5.0,Mitochondria,Mitochondria,0.6256612539291382
1.0,Nucleolus,Nucleolus,0.9992989301681519
3.0,Nucleus,Nucleus,0.9963969588279724
3.0,Cytosol,Cytosol,0.997998058795929
3.0,Nucleolus,Nucleolus,0.7722739577293396
4.0,Lysosome,Endoplasmic Reticulum,0.7084117531776428
5.0,Chromatin,Chromatin,0.9838788509368896
5.0,Plasma Membrane,Plasma Membrane,0.9999525547027588
5.0,Mitochondria,Mitochondria,0.6488450169563293
2.0,Cytosol,Cytosol,0.9945755004882812
1.0,Chromatin,Chromatin,0.9983083009719849
4.0,Chromatin,Chromatin,0.9684956073760986
4.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.933949887752533
1.0,Peroxisome,Peroxisome,0.6782054305076599
1.0,Lysosome,Golgi Apparatus,0.7627043128013611
2.0,Nucleolus,Nucleolus,0.7356932163238525
2.0,Nucleolus,Nucleolus,0.987466037273407
1.0,Plasma Membrane,Plasma Membrane,0.9993795156478882
2.0,Mitochondria,Mitochondria,0.928623378276825
1.0,Nucleolus,Nucleolus,0.9966481328010559
5.0,Golgi Apparatus,Golgi Apparatus,0.9370830059051514
2.0,Cytosol,Cytosol,0.9999737739562988
4.0,Nucleolus,Nucleolus,0.9988014698028564
4.0,Nucleus,Nucleus,0.9974125027656555
2.0,Mitochondria,Mitochondria,0.6128216981887817
5.0,Mitochondria,Mitochondria,0.5269800424575806
2.0,Endoplasmic Reticulum,Golgi Apparatus,0.6865527033805847
3.0,Peroxisome,Peroxisome,0.49309587478637695
1.0,Golgi Apparatus,Golgi Apparatus,0.95660001039505
4.0,Nucleus,Nucleus,0.9410680532455444
2.0,Nucleus,Nucleus,0.6703304648399353
3.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.9150224328041077
1.0,Lysosome,Lysosome,0.953682541847229
4.0,Chromatin,Chromatin,0.9990563988685608
3.0,Mitochondria,Mitochondria,0.957729160785675
3.0,Mitochondria,Peroxisome,0.7660765051841736
3.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.8341132998466492
4.0,Lysosome,Lysosome,0.9752477407455444
3.0,Plasma Membrane,Plasma Membrane,0.99991774559021
5.0,Chromatin,Chromatin,0.9766229391098022
2.0,Chromatin,Chromatin,0.9927787184715271
4.0,Plasma Membrane,Plasma Membrane,0.9999924898147583
2.0,Peroxisome,Peroxisome,0.8299974203109741
3.0,Mitochondria,Mitochondria,0.9156729578971863
5.0,Chromatin,Chromatin,0.9579057693481445
2.0,Mitochondria,Mitochondria,0.7933502793312073
4.0,Chromatin,Chromatin,0.9921191930770874
3.0,Lysosome,Lysosome,0.8233034014701843
5.0,Peroxisome,Peroxisome,0.6631413698196411
1.0,Mitochondria,Mitochondria,0.8734365105628967
2.0,Nucleolus,Nucleolus,0.9978926777839661
5.0,Nucleus,Nucleus,0.9893883466720581
4.0,Nucleolus,Nucleolus,0.8799653053283691
1.0,Mitochondria,Mitochondria,0.6902843713760376
5.0,Nucleus,Nucleus,0.9743218421936035
3.0,40S/60S Ribosome,40S/60S Ribosome,0.9287422299385071
4.0,Mitochondria,Mitochondria,0.9213617444038391
1.0,Golgi Apparatus,Endoplasmic Reticulum,0.5197926163673401
5.0,40S/60S Ribosome,40S/60S Ribosome,0.9949285984039307
3.0,Mitochondria,Mitochondria,0.9528945684432983
4.0,Mitochondria,Endoplasmic Reticulum,0.4629484713077545
3.0,Endoplasmic Reticulum,Mitochondria,0.4471571743488312
3.0,Cytosol,Cytosol,0.9974574446678162
5.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.6388320922851562
5.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.5326143503189087
4.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.9528563618659973
2.0,Mitochondria,Mitochondria,0.7815466523170471
