cv_index,true_label,pred_label,pred_prob
3.0,Golgi Apparatus,Golgi Apparatus,0.5907794237136841
2.0,Mitochondria,Mitochondria,0.9893186688423157
3.0,Plasma Membrane,Plasma Membrane,0.9983674883842468
2.0,Nucleus,Chromatin,0.7571573257446289
5.0,Mitochondria,Mitochondria,0.8249303698539734
4.0,Nucleolus,Nucleolus,0.9889117479324341
5.0,Plasma Membrane,Plasma Membrane,0.9992097616195679
5.0,Mitochondria,Mitochondria,0.889877200126648
1.0,Mitochondria,Mitochondria,0.9003682136535645
2.0,Chromatin,Chromatin,0.9949749708175659
3.0,Peroxisome,Peroxisome,0.7042026519775391
3.0,Cytosol,Cytosol,0.999991774559021
5.0,Chromatin,Chromatin,0.9825602173805237
1.0,Golgi Apparatus,Golgi Apparatus,0.9669275283813477
2.0,Mitochondria,Mitochondria,0.9608076810836792
4.0,Plasma Membrane,Plasma Membrane,0.9999920129776001
3.0,Chromatin,Chromatin,0.9680987000465393
1.0,Mitochondria,Mitochondria,0.9193455576896667
2.0,Mitochondria,Mitochondria,0.9273379445075989
4.0,Lysosome,Lysosome,0.6674246191978455
1.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.7238234281539917
1.0,Nucleus,Nucleus,0.6020897626876831
4.0,Mitochondria,Mitochondria,0.7421359419822693
2.0,Chromatin,Chromatin,0.9987258315086365
3.0,Mitochondria,Mitochondria,0.9003459811210632
4.0,Lysosome,Lysosome,0.9673479199409485
5.0,Nucleus,Nucleus,0.6745677590370178
5.0,Nucleus,Nucleus,0.9542443156242371
2.0,Mitochondria,Mitochondria,0.9785803556442261
1.0,Mitochondria,Mitochondria,0.9644746780395508
1.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.9603073000907898
5.0,Chromatin,Chromatin,0.5778195858001709
1.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.7361307144165039
3.0,Endoplasmic Reticulum,Lysosome,0.6344790458679199
5.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.5228980183601379
2.0,Peroxisome,Mitochondria,0.9011653065681458
3.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.8830775618553162
2.0,Nucleus,Nucleus,0.9995635151863098
1.0,Nucleolus,Nucleus,0.6355552077293396
4.0,Mitochondria,Mitochondria,0.8874577879905701
3.0,Mitochondria,Mitochondria,0.9037238359451294
1.0,Mitochondria,Mitochondria,0.9190039038658142
5.0,Mitochondria,Mitochondria,0.6985456943511963
2.0,Nucleolus,Nucleus,0.9104434847831726
5.0,Nucleus,Nucleus,0.9658925533294678
5.0,Peroxisome,Peroxisome,0.8037284016609192
5.0,Mitochondria,Peroxisome,0.6512036323547363
2.0,Nucleolus,Nucleolus,0.9770979881286621
5.0,Mitochondria,Mitochondria,0.8528885841369629
5.0,Nucleolus,Nucleolus,0.6458484530448914
2.0,Nucleus,Nucleus,0.9957656860351562
3.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.5699465870857239
5.0,Plasma Membrane,Plasma Membrane,0.9999822378158569
1.0,Golgi Apparatus,Golgi Apparatus,0.9893921613693237
5.0,Nucleolus,Nucleolus,0.8705621361732483
3.0,Plasma Membrane,Plasma Membrane,0.9999871253967285
2.0,Mitochondria,Mitochondria,0.962280809879303
2.0,Nucleus,Nucleus,0.945949137210846
1.0,Mitochondria,Mitochondria,0.9146016240119934
4.0,Mitochondria,Mitochondria,0.5604869723320007
1.0,Golgi Apparatus,Endoplasmic Reticulum,0.49249204993247986
3.0,Mitochondria,Mitochondria,0.6386142373085022
4.0,Nucleus,Nucleus,0.860360324382782
5.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.777619481086731
3.0,Mitochondria,Mitochondria,0.750525176525116
4.0,Mitochondria,Mitochondria,0.5450032949447632
5.0,Mitochondria,Mitochondria,0.5365804433822632
3.0,Mitochondria,Mitochondria,0.8766669034957886
4.0,Cytosol,Cytosol,0.9998365640640259
3.0,Mitochondria,Mitochondria,0.9664396047592163
3.0,Cytosol,Cytosol,0.9999827146530151
3.0,Lysosome,Lysosome,0.7504342198371887
2.0,Golgi Apparatus,Golgi Apparatus,0.5750824809074402
4.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.9389743208885193
1.0,Mitochondria,Mitochondria,0.9578178524971008
3.0,Mitochondria,Mitochondria,0.8733983635902405
5.0,Mitochondria,Mitochondria,0.7740679979324341
1.0,Nucleolus,Nucleolus,0.9986248016357422
3.0,Nucleus,Nucleus,0.9859485626220703
3.0,Cytosol,Cytosol,0.999790608882904
3.0,Nucleolus,Nucleolus,0.9186349511146545
4.0,Lysosome,Endoplasmic Reticulum,0.749195396900177
5.0,Chromatin,Chromatin,0.9909381866455078
5.0,Plasma Membrane,Plasma Membrane,0.9999865293502808
5.0,Mitochondria,Mitochondria,0.8103981018066406
2.0,Cytosol,Cytosol,0.9974901676177979
1.0,Chromatin,Chromatin,0.9983404874801636
4.0,Chromatin,Chromatin,0.8773952126502991
4.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.8160775303840637
1.0,Peroxisome,Peroxisome,0.8390241861343384
1.0,Lysosome,Golgi Apparatus,0.8284468650817871
2.0,Nucleolus,Nucleolus,0.8179391622543335
2.0,Nucleolus,Nucleolus,0.9877673387527466
1.0,Plasma Membrane,Plasma Membrane,0.9998095631599426
2.0,Mitochondria,Mitochondria,0.9904735684394836
1.0,Nucleolus,Nucleolus,0.9921980500221252
5.0,Golgi Apparatus,Golgi Apparatus,0.943547248840332
2.0,Cytosol,Cytosol,0.9999421834945679
4.0,Nucleolus,Nucleolus,0.9951463341712952
4.0,Nucleus,Nucleus,0.9975899457931519
2.0,Mitochondria,Mitochondria,0.9280418157577515
5.0,Mitochondria,Mitochondria,0.7399696707725525
2.0,Endoplasmic Reticulum,Golgi Apparatus,0.4832517206668854
3.0,Peroxisome,Peroxisome,0.27431243658065796
1.0,Golgi Apparatus,Golgi Apparatus,0.9888104200363159
4.0,Nucleus,Nucleus,0.8739053606987
2.0,Nucleus,Nucleus,0.6743248701095581
3.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.8971973657608032
1.0,Lysosome,Lysosome,0.8838507533073425
4.0,Chromatin,Chromatin,0.9931040406227112
3.0,Mitochondria,Mitochondria,0.9269027709960938
3.0,Mitochondria,Peroxisome,0.6481263041496277
3.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.8358797430992126
4.0,Lysosome,Lysosome,0.9317053556442261
3.0,Plasma Membrane,Plasma Membrane,0.9999915361404419
5.0,Chromatin,Chromatin,0.98208087682724
2.0,Chromatin,Chromatin,0.9891529083251953
4.0,Plasma Membrane,Plasma Membrane,0.999997615814209
2.0,Peroxisome,Peroxisome,0.6461033821105957
3.0,Mitochondria,Mitochondria,0.8799448013305664
5.0,Chromatin,Chromatin,0.964988112449646
2.0,Mitochondria,Mitochondria,0.9467907547950745
4.0,Chromatin,Chromatin,0.9671300053596497
3.0,Lysosome,Lysosome,0.811103880405426
5.0,Peroxisome,Peroxisome,0.5260868668556213
1.0,Mitochondria,Mitochondria,0.9749718308448792
2.0,Nucleolus,Nucleolus,0.9983294606208801
5.0,Nucleus,Nucleus,0.9959197044372559
4.0,Nucleolus,Nucleolus,0.861308217048645
1.0,Mitochondria,Mitochondria,0.7999228835105896
5.0,Nucleus,Nucleus,0.9929759502410889
3.0,40S/60S Ribosome,40S/60S Ribosome,0.8671967387199402
4.0,Mitochondria,Mitochondria,0.7748785614967346
1.0,Golgi Apparatus,Endoplasmic Reticulum,0.5097705125808716
5.0,40S/60S Ribosome,40S/60S Ribosome,0.9842472076416016
3.0,Mitochondria,Mitochondria,0.9165793061256409
4.0,Mitochondria,Endoplasmic Reticulum,0.624686598777771
3.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.42893218994140625
3.0,Cytosol,Cytosol,0.9998078942298889
5.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.6000952124595642
5.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.5534147620201111
4.0,Endoplasmic Reticulum,Endoplasmic Reticulum,0.5262858867645264
2.0,Mitochondria,Mitochondria,0.952522337436676
