cv_index,true_label,pred_label,pred_prob
4.0,ER,ER,0.9436854720115662
1.0,Plasma membrane,ER,0.2889154553413391
5.0,Lysosome,Lysosome,0.9983640313148499
2.0,Golgi,Golgi,0.7776763439178467
2.0,Large Protein Complex,Large Protein Complex,1.0
3.0,Mitochondrion,Mitochondrion,0.9999996423721313
4.0,Peroxisome,Peroxisome,0.9965479969978333
5.0,Large Protein Complex,Large Protein Complex,0.9999170303344727
1.0,Mitochondrion,Mitochondrion,0.999356210231781
2.0,Mitochondrion,Mitochondrion,0.9999983310699463
2.0,Plasma membrane,Plasma membrane,0.9998257756233215
4.0,Peroxisome,Peroxisome,0.7897647619247437
3.0,Large Protein Complex,Large Protein Complex,0.8669612407684326
4.0,Large Protein Complex,Large Protein Complex,0.9996582269668579
5.0,Large Protein Complex,Large Protein Complex,0.9998449087142944
3.0,Mitochondrion,Mitochondrion,0.9999954700469971
2.0,Large Protein Complex,Large Protein Complex,0.9422999024391174
2.0,Mitochondrion,Mitochondrion,0.9999998807907104
2.0,Large Protein Complex,Large Protein Complex,1.0
2.0,Mitochondrion,Mitochondrion,0.9999979734420776
3.0,Mitochondrion,Mitochondrion,0.9999984502792358
2.0,Mitochondrion,Mitochondrion,0.9999915361404419
4.0,Plasma membrane,Actin binding proteins,0.3716723620891571
5.0,ER,ER,0.9736648797988892
1.0,Large Protein Complex,Large Protein Complex,0.9903675317764282
3.0,Mitochondrion,Mitochondrion,0.9999994039535522
2.0,Endosome,Endosome,0.8924599885940552
2.0,ER,ER,0.9994645714759827
2.0,ER,ER,0.9933062195777893
2.0,Lysosome,Lysosome,0.9984633922576904
3.0,Plasma membrane,Plasma membrane,0.9555778503417969
2.0,Endosome,ER,0.7241448760032654
4.0,Large Protein Complex,Large Protein Complex,0.9246010780334473
1.0,Mitochondrion,Mitochondrion,0.9993420243263245
3.0,Mitochondrion,Mitochondrion,0.9999983310699463
4.0,Ergic/cisGolgi,Ergic/cisGolgi,0.9133124947547913
1.0,Golgi,Golgi,0.6629928350448608
3.0,ER,ER,0.9008219242095947
3.0,Mitochondrion,Mitochondrion,0.9999935626983643
5.0,Mitochondrion,Mitochondrion,0.9999858140945435
5.0,Mitochondrion,Mitochondrion,0.9999798536300659
4.0,ER,ER,0.998544454574585
1.0,Mitochondrion,Mitochondrion,0.9992765784263611
4.0,Plasma membrane,Plasma membrane,0.9634526968002319
4.0,Lysosome,Lysosome,0.9970281720161438
2.0,ER,ER,0.9989334940910339
1.0,ER,ER,0.4651925563812256
3.0,Lysosome,Lysosome,0.9496575593948364
2.0,Lysosome,Lysosome,0.9239398837089539
3.0,Mitochondrion,Mitochondrion,0.9999985694885254
1.0,Lysosome,Lysosome,0.9762799143791199
5.0,Mitochondrion,Mitochondrion,0.9999730587005615
2.0,Large Protein Complex,Large Protein Complex,1.0
2.0,Mitochondrion,Mitochondrion,0.9998261332511902
3.0,Mitochondrion,Mitochondrion,0.9999983310699463
5.0,Large Protein Complex,Large Protein Complex,0.9999916553497314
3.0,Plasma membrane,Plasma membrane,0.88588547706604
4.0,Large Protein Complex,Ergic/cisGolgi,0.2967662811279297
5.0,Mitochondrion,Mitochondrion,0.9999709129333496
2.0,Golgi,Golgi,0.9878460764884949
4.0,Nuclear pore complex,Nuclear pore complex,0.9999603033065796
5.0,Plasma membrane,Endosome,0.48154786229133606
5.0,Large Protein Complex,Large Protein Complex,0.998456597328186
4.0,ER,ER,0.7329899072647095
3.0,Ergic/cisGolgi,Ergic/cisGolgi,0.803989052772522
1.0,Large Protein Complex,Plasma membrane,0.9305434226989746
4.0,Lysosome,Plasma membrane,0.5853309035301208
4.0,Mitochondrion,Mitochondrion,0.999954342842102
3.0,Mitochondrion,Mitochondrion,0.9999994039535522
1.0,Endosome,Endosome,0.8949086666107178
2.0,Nuclear pore complex,Nuclear pore complex,0.9999942779541016
1.0,ER,ER,0.9883154630661011
4.0,Mitochondrion,Mitochondrion,0.9999303817749023
2.0,Plasma membrane,Plasma membrane,0.9998177886009216
5.0,Mitochondrion,Mitochondrion,0.9999727010726929
1.0,Lysosome,Lysosome,0.9494373798370361
1.0,Endosome,Endosome,0.6462923288345337
5.0,Large Protein Complex,Plasma membrane,0.4001968502998352
1.0,ER,ER,0.9638334512710571
2.0,Large Protein Complex,Actin binding proteins,0.7606644034385681
4.0,Ergic/cisGolgi,Ergic/cisGolgi,0.41762062907218933
3.0,Nuclear pore complex,Nuclear pore complex,0.9999998807907104
1.0,Mitochondrion,Mitochondrion,0.998478353023529
4.0,Mitochondrion,Mitochondrion,0.9999295473098755
3.0,Mitochondrion,Mitochondrion,0.9999996423721313
1.0,Mitochondrion,Mitochondrion,0.9962910413742065
4.0,Large Protein Complex,Endosome,0.6962653994560242
2.0,Large Protein Complex,Large Protein Complex,0.8395937085151672
4.0,Endosome,Endosome,0.7393017411231995
3.0,Mitochondrion,Mitochondrion,0.9999946355819702
2.0,Large Protein Complex,Large Protein Complex,0.9999978542327881
1.0,Mitochondrion,Mitochondrion,0.998839795589447
5.0,Endosome,Endosome,0.5465017557144165
5.0,Mitochondrion,Mitochondrion,0.9999823570251465
2.0,Large Protein Complex,Large Protein Complex,0.8532543182373047
5.0,Lysosome,Lysosome,0.9991752505302429
1.0,Mitochondrion,Mitochondrion,0.9967445135116577
1.0,Mitochondrion,Mitochondrion,0.9986409544944763
4.0,ER,ER,0.7150244116783142
3.0,Lysosome,Lysosome,0.4890453815460205
4.0,Lysosome,Lysosome,0.9643798470497131
4.0,Plasma membrane,Plasma membrane,0.9955086708068848
1.0,Large Protein Complex,Actin binding proteins,0.6182712912559509
3.0,Golgi,Golgi,0.9996737241744995
1.0,Large Protein Complex,Large Protein Complex,0.9997072815895081
2.0,Lysosome,Lysosome,0.9946144223213196
4.0,Mitochondrion,Mitochondrion,0.9998751878738403
2.0,Endosome,ER,0.5549504160881042
3.0,Lysosome,Lysosome,0.9994840621948242
5.0,Nuclear pore complex,Nuclear pore complex,0.9999990463256836
5.0,Mitochondrion,Mitochondrion,0.9999030828475952
4.0,Mitochondrion,Mitochondrion,0.9654458165168762
5.0,Large Protein Complex,Large Protein Complex,0.9996874332427979
3.0,Mitochondrion,Mitochondrion,0.9999973773956299
1.0,Large Protein Complex,Large Protein Complex,0.9999890327453613
2.0,Lysosome,Lysosome,0.9979676604270935
1.0,Mitochondrion,Mitochondrion,0.9976983666419983
4.0,ER,ER,0.9487009048461914
3.0,ER,ER,0.9948969483375549
5.0,Endosome,Ergic/cisGolgi,0.3352959156036377
5.0,Mitochondrion,Mitochondrion,0.9998996257781982
4.0,ER_high_curvature,ER_high_curvature,0.4298305809497833
2.0,Peroxisome,Peroxisome,0.7115423679351807
3.0,Large Protein Complex,Large Protein Complex,0.999998927116394
4.0,Endosome,Plasma membrane,0.8163524270057678
3.0,ER,Mitochondrion,0.9811615943908691
4.0,Mitochondrion,Mitochondrion,0.999970555305481
2.0,Lysosome,Lysosome,0.6366752982139587
2.0,ER,Actin binding proteins,0.9911558628082275
5.0,Large Protein Complex,Large Protein Complex,0.9998730421066284
2.0,ER,ER,0.998431384563446
3.0,Mitochondrion,Mitochondrion,0.9999984502792358
4.0,Mitochondrion,Mitochondrion,0.9997709393501282
2.0,Mitochondrion,Mitochondrion,0.9997832179069519
4.0,Mitochondrion,Mitochondrion,0.9912831783294678
5.0,Mitochondrion,Mitochondrion,0.9999719858169556
2.0,Ergic/cisGolgi,ER_high_curvature,0.5598384141921997
5.0,Mitochondrion,Mitochondrion,0.9999493360519409
5.0,Plasma membrane,Plasma membrane,0.9374803304672241
3.0,Mitochondrion,Mitochondrion,0.9999995231628418
2.0,Large Protein Complex,Large Protein Complex,1.0
5.0,Ergic/cisGolgi,Ergic/cisGolgi,0.690658450126648
4.0,Mitochondrion,Mitochondrion,0.9999802112579346
3.0,Peroxisome,Peroxisome,0.9999340772628784
5.0,Mitochondrion,Mitochondrion,0.9994094371795654
1.0,Mitochondrion,Mitochondrion,0.9992929697036743
2.0,Mitochondrion,Mitochondrion,1.0
5.0,Mitochondrion,Mitochondrion,0.9997686743736267
2.0,Golgi,Golgi,0.9822990298271179
5.0,Large Protein Complex,Large Protein Complex,0.9999934434890747
2.0,Mitochondrion,Mitochondrion,0.9999982118606567
3.0,Endosome,Endosome,0.7768253087997437
4.0,Lysosome,Lysosome,0.9311155676841736
3.0,Mitochondrion,Mitochondrion,0.8977659344673157
3.0,Lysosome,Lysosome,0.9998964071273804
2.0,Golgi,Golgi,0.9835135340690613
2.0,Mitochondrion,Mitochondrion,0.9999971389770508
5.0,Plasma membrane,Plasma membrane,0.43703052401542664
4.0,Endosome,Large Protein Complex,0.6179699897766113
2.0,Mitochondrion,Mitochondrion,0.9999992847442627
3.0,Large Protein Complex,Large Protein Complex,0.5749599933624268
2.0,Large Protein Complex,Actin binding proteins,0.8279247283935547
4.0,Mitochondrion,Mitochondrion,0.999901533126831
2.0,Endosome,Endosome,0.7294785976409912
4.0,Large Protein Complex,Large Protein Complex,0.9999382495880127
