cv_index,true_label,pred_label,pred_prob
5.0,ER,ER,0.5677084922790527
1.0,ER,ER,0.9516094923019409
2.0,ER,ER,0.9853078126907349
1.0,ER,ER,0.967651903629303
4.0,ER,ER,0.9901691675186157
4.0,ER,ER,0.9933459758758545
5.0,ER,ER,0.9719271659851074
3.0,ER,ER,0.870458722114563
3.0,ER,ER,0.9391639828681946
2.0,ER,ER,0.8826849460601807
1.0,ER,ER,0.9627295136451721
2.0,ER,ER,0.9081249237060547
3.0,ER,ER,0.9151490926742554
3.0,ER,ER,0.7298163175582886
3.0,ER,ER,0.9646275043487549
5.0,ER,ER,0.5288978815078735
1.0,ER,ER,0.9241572618484497
1.0,ER,ER,0.9381325840950012
5.0,ER,ER,0.9711686372756958
3.0,ER,ER,0.9217423796653748
5.0,ER,ER,0.9819967150688171
2.0,ER,ER,0.8045615553855896
3.0,ER,ER,0.8231244087219238
1.0,ER,ER,0.951970636844635
1.0,ER,ER,0.9467445015907288
4.0,ER,ER,0.9735599160194397
1.0,ER,ER,0.9641436338424683
1.0,ER,ER,0.9891968369483948
5.0,ER,ER,0.7913862466812134
2.0,ER,ER,0.841343879699707
3.0,ER,ER,0.8338268995285034
4.0,ER,ER,0.9268772602081299
1.0,ER,ER,0.8690367341041565
5.0,ER,ER,0.9771254062652588
2.0,ER,ER,0.5895382165908813
2.0,ER,ER,0.9747110605239868
4.0,ER,ER,0.9529151320457458
3.0,ER,ER,0.7792931795120239
5.0,Endosome,Endosome,0.9380922913551331
2.0,Endosome,Endosome,0.9544265866279602
1.0,Endosome,Endosome,0.9954421520233154
3.0,Endosome,Endosome,0.995064914226532
3.0,Endosome,Endosome,0.5531684160232544
1.0,Endosome,ER,0.9045648574829102
5.0,Endosome,Endosome,0.9615431427955627
4.0,Endosome,Endosome,0.9825676083564758
3.0,Endosome,Endosome,0.6774613261222839
5.0,Endosome,Endosome,0.9773485660552979
5.0,Endosome,Endosome,0.9459846615791321
4.0,Endosome,Endosome,0.9908550977706909
1.0,Endosome,Endosome,0.9846808910369873
4.0,Endosome,Ergic/cisGolgi,0.7604118585586548
1.0,Endosome,Endosome,0.9990887641906738
5.0,Endosome,Endosome,0.9588382244110107
2.0,Endosome,Large Protein Complex,0.8252919316291809
2.0,Endosome,Endosome,0.9965506792068481
1.0,Endosome,Endosome,0.7035111784934998
1.0,Endosome,Endosome,0.9952149391174316
5.0,Endosome,Endosome,0.9099934697151184
2.0,Endosome,Endosome,0.9955044388771057
2.0,Endosome,Endosome,0.9962537288665771
1.0,Endosome,Lysosome,0.9476624727249146
3.0,Endosome,Endosome,0.8313362002372742
5.0,Endosome,Large Protein Complex,0.8917988538742065
5.0,Endosome,Endosome,0.9939987659454346
2.0,Endosome,Endosome,0.9710062146186829
5.0,Endosome,Endosome,0.7056951522827148
3.0,Endosome,Endosome,0.9991527795791626
4.0,Endosome,Endosome,0.9926517605781555
4.0,Endosome,Endosome,0.9980474710464478
3.0,Endosome,Endosome,0.9237715005874634
1.0,Endosome,Endosome,0.9949683547019958
3.0,Endosome,Endosome,0.9913744330406189
4.0,Endosome,Endosome,0.9263285398483276
2.0,Endosome,Endosome,0.9632497429847717
5.0,Endosome,Endosome,0.9910408854484558
4.0,Endosome,Endosome,0.9993308782577515
2.0,Endosome,Endosome,0.9902494549751282
3.0,Endosome,Endosome,0.9991900324821472
1.0,Endosome,Endosome,0.9997504353523254
4.0,Endosome,Endosome,0.9992585778236389
2.0,Endosome,Endosome,0.9928575754165649
3.0,Endosome,Endosome,0.9989762306213379
4.0,Endosome,Endosome,0.9955938458442688
1.0,Endosome,Endosome,0.999728262424469
2.0,Actin binding proteins,Actin binding proteins,0.6169365048408508
2.0,Actin binding proteins,Actin binding proteins,0.5097233653068542
5.0,Actin binding proteins,Actin binding proteins,0.9232287406921387
4.0,Actin binding proteins,Actin binding proteins,0.9700862169265747
5.0,Actin binding proteins,Actin binding proteins,0.9463900327682495
3.0,Actin binding proteins,Actin binding proteins,0.6640381217002869
4.0,Actin binding proteins,Actin binding proteins,0.953605055809021
3.0,Actin binding proteins,Actin binding proteins,0.9934059381484985
4.0,Actin binding proteins,Actin binding proteins,0.9965421557426453
1.0,Actin binding proteins,Actin binding proteins,0.4726702868938446
2.0,Actin binding proteins,Mitochondrion,0.6033592224121094
1.0,Actin binding proteins,Actin binding proteins,0.8450430631637573
5.0,Actin binding proteins,Actin binding proteins,0.8772890567779541
3.0,Actin binding proteins,Actin binding proteins,0.9937986731529236
1.0,Actin binding proteins,Actin binding proteins,0.4677298665046692
3.0,Actin binding proteins,Actin binding proteins,0.9105015993118286
1.0,Actin binding proteins,Mitochondrion,0.7906553149223328
5.0,Actin binding proteins,Actin binding proteins,0.7809125781059265
2.0,Actin binding proteins,Actin binding proteins,0.34548962116241455
2.0,Actin binding proteins,Plasma membrane,0.9060537219047546
4.0,Actin binding proteins,Actin binding proteins,0.8902376890182495
