true_label,pred_label,pred_prob
"ER, peroxisome","Golgi, Endo/Lyosome",0.4634930267930031
"ER, peroxisome","ER, peroxisome",0.6018255427479744
"ER, peroxisome","ER, peroxisome",0.7628496438264847
"ER, peroxisome","ER, peroxisome",0.6753806844353676
"ER, peroxisome",Plasma Membrane,0.6600882336497307
"ER, peroxisome","ER, Mitochondrion",0.7331120297312737
"ER, peroxisome","ER, peroxisome",0.608840174973011
"ER, peroxisome","ER, Mitochondrion",0.454286627471447
"ER, peroxisome","ER, peroxisome",0.6462702453136444
"ER, peroxisome",Plasma Membrane,0.36930323764681816
"ER, peroxisome","ER, peroxisome",0.7423332035541534
"ER, peroxisome","ER, peroxisome",0.5102038607001305
"ER, peroxisome","ER, peroxisome",0.7983413860201836
"ER, peroxisome","ER, peroxisome",0.4806870222091675
"ER, peroxisome","ER, peroxisome",0.7542052268981934
"ER, peroxisome","ER, peroxisome",0.5627925172448158
Cytosol_2,Cytosol_1,0.4195082485675812
Cytosol_2,Cytosol_1,0.4062138944864273
Cytosol_2,Cytosol_1,0.5285951942205429
Cytosol_2,Cytosol_1,0.789037823677063
Cytosol_2,Cytosol_2,0.5097578465938568
Cytosol_2,Cytosol_1,0.7172860950231552
Cytosol_2,Cytosol_1,0.3608558848500252
Cytosol_2,Cytosol_1,0.3303234316408634
Cytosol_2,Cytosol_1,0.48433488607406616
Cytosol_2,Cytosol_2,0.4968409612774849
Cytosol_2,Cytosol_2,0.6301445662975311
Cytosol_2,Cytosol_2,0.7247172966599464
Cytosol_2,Cytosol_2,0.4610944464802742
Cytosol_2,Cytosol_2,0.5480011850595474
Cytosol_2,Cytosol_2,0.5761217996478081
Cytosol_2,Cytosol_2,0.6063457429409027
Cytosol_2,Cytosol_2,0.45241179317235947
Cytosol_2,Cytosol_2,0.503039188683033
Cytosol_2,Cytosol_1,0.45823709666728973
Cytosol_2,Cytosol_2,0.5662464797496796
Cytosol_2,Cytosol_3,0.33337610587477684
Cytosol_2,Cytosol_2,0.6901366040110588
Cytosol_2,Cytosol_5,0.5325187630951405
Cytosol_2,Cytosol_2,0.5775756165385246
Cytosol_2,Nucleosol,0.45934197679162025
Cytosol_2,Cytosol_2,0.6003202050924301
Cytosol_2,Cytosol_1,0.42232896387577057
Cytosol_1,Cytosol_5,0.387955978512764
Cytosol_1,Cytosol_2,0.366176001727581
Cytosol_1,Cytosol_2,0.44877584651112556
Cytosol_1,Cytosol_1,0.39048951864242554
Cytosol_1,Cytosol_1,0.5806418247520924
Cytosol_1,Cytosol_2,0.380001537501812
Cytosol_1,Cytosol_1,0.9134707003831863
Cytosol_1,Cytosol_1,0.44503798335790634
Cytosol_1,Cytosol_1,0.9164885729551315
Cytosol_1,Cytosol_1,0.8717137724161148
Cytosol_1,Cytosol_2,0.36822373792529106
Cytosol_1,Cytosol_1,0.9417407214641571
Cytosol_1,Cytosol_2,0.5842370241880417
Cytosol_1,Cytosol_1,0.936983048915863
Cytosol_1,Cytosol_1,0.9601510912179947
Cytosol_1,Cytosol_1,0.7159926295280457
Cytosol_1,Cytosol_2,0.4234044589102268
Cytosol_1,Cytosol_1,0.6362047865986824
Cytosol_1,Cytosol_1,0.6372320801019669
Cytosol_1,Cytosol_2,0.7277517467737198
Cytosol_1,Cytosol_1,0.5760267451405525
Cytosol_1,Cytosol_1,0.7867619097232819
Cytosol_1,Cytosol_2,0.3794194757938385
Cytosol_1,Cytosol_1,0.6430839747190475
Cytosol_1,Cytosol_1,0.9705401062965393
Cytosol_1,Cytosol_2,0.6236382201313972
Cytosol_1,Cytosol_1,0.8532719761133194
Cytosol_1,Cytosol_1,0.39100752770900726
Cytosol_1,Cytosol_2,0.6297125965356827
Cytosol_1,Cytosol_1,0.8577629029750824
Cytosol_1,"Nucleosol, Ribosome",0.44950615614652634
Cytosol_1,Cytosol_3,0.4410269893705845
Cytosol_1,Cytosol_2,0.4278423488140106
Cytosol_1,Cytosol_1,0.9700435400009155
Cytosol_1,Cytosol_1,0.8290218114852905
Cytosol_1,Cytosol_1,0.4724136292934418
Cytosol_1,Cytosol_3,0.5184189975261688
Cytosol_1,Cytosol_1,0.49367156624794006
Cytosol_1,Cytosol_1,0.4493577852845192
Cytosol_1,Cytosol_5,0.32544758170843124
Cytosol_1,Cytosol_1,0.9252636283636093
Cytosol_1,Cytosol_1,0.38988003227859735
Cytosol_1,Cytosol_1,0.3684300184249878
Cytosol_1,Cytosol_1,0.5010351836681366
Cytosol_1,Cytosol_1,0.9691016674041748
Cytosol_1,Cytosol_1,0.4740920588374138
Cytosol_1,Cytosol_2,0.42048387974500656
Cytosol_1,Cytosol_1,0.6761384159326553
Cytosol_1,Cytosol_1,0.47697488218545914
Mitochondria matrix,Mitochondria matrix,0.650452546775341
Mitochondria matrix,Mitochondria membrane,0.32018550485372543
Mitochondria matrix,Mitochondria matrix,0.6324906274676323
Mitochondria matrix,Nucleus (Nucleolus),0.43323515355587006
Mitochondria matrix,Mitochondria matrix,0.98419289290905
Mitochondria matrix,Mitochondria matrix,0.9532949924468994
Mitochondria matrix,Mitochondria matrix,0.9374106675386429
Mitochondria matrix,Mitochondria matrix,0.8427367359399796
Mitochondria matrix,Mitochondria matrix,0.9819926172494888
Mitochondria matrix,Mitochondria matrix,0.8252977654337883
Mitochondria matrix,Mitochondria matrix,0.9732604473829269
Mitochondria matrix,Mitochondria matrix,0.569911539554596
Mitochondria matrix,Mitochondria matrix,0.9745516777038574
Mitochondria matrix,Mitochondria matrix,0.48920394480228424
Nucleus (speckles),Nucleus (speckles),0.568858303129673
Nucleus (speckles),Nucleus (speckles),0.9509078860282898
Nucleus (speckles),Nucleus (speckles),0.9655628800392151
Nucleus (speckles),Nucleus (speckles),0.7663008496165276
Nucleus (speckles),Nucleus (speckles),0.8848182410001755
Nucleus (speckles),Nucleus (speckles),0.8284887075424194
Nucleus (speckles),Nucleus (Nucleolus),0.5278406739234924
Nucleus (speckles),Nucleus (speckles),0.9664956778287888
Nucleus (speckles),Nucleus (Nucleolus),0.5499450266361237
Nucleus (speckles),Nucleus (speckles),0.5100622624158859
Nucleus (speckles),Nucleus (speckles),0.8418176621198654
Nucleus (speckles),Nucleus (speckles),0.6646602600812912
Nucleus (speckles),Nucleus (speckles),0.9771453887224197
Nucleus (speckles),Nucleus (speckles),0.802760548889637
Nucleus (speckles),Nucleus (speckles),0.748806893825531
Nucleus (speckles),Nucleus (speckles),0.8847411423921585
Nucleus (speckles),Nucleus (speckles),0.8260508701205254
Nucleus (speckles),Nucleus (speckles),0.8839070349931717
Nucleus (speckles),Nucleus (speckles),0.9225240349769592
Nucleus (speckles),Nucleus (speckles),0.5877632386982441
Nucleus (speckles),Nucleus (speckles),0.6020202841609716
Nucleus (speckles),Nucleus (speckles),0.6525938212871552
Nucleus (speckles),Mitochondria matrix,0.801432877779007
Nucleus (speckles),Nucleus (Nucleolus),0.558279737830162
Nucleus (speckles),Nucleus (speckles),0.8417057991027832
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8625062257051468
"Nucleosol, Ribosome",Nucleus (Nucleolus),0.7227952033281326
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9723110347986221
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.7771379351615906
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8572367876768112
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.6336969528347254
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.7682212442159653
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9610504060983658
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8919567167758942
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.7729988694190979
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.7561908885836601
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8916291743516922
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8515674471855164
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9650973528623581
"Nucleosol, Ribosome",Nucleus (Nucleolus),0.6868499964475632
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.6755388751626015
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9495941251516342
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9792494177818298
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.7247956544160843
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9247968792915344
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.7875810712575912
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.5967642813920975
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9789852201938629
"Nucleosol, Ribosome",Nucleus (Nucleolus),0.48643943294882774
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9835382103919983
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.6645423024892807
"Nucleosol, Ribosome",Nucleus (Nucleolus),0.4691372960805893
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8999185860157013
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8949863910675049
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8637651652097702
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.6215531080961227
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8196824193000793
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8174270987510681
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9162039905786514
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9075173437595367
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8006799072027206
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8139373511075974
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8459799140691757
"Nucleosol, Ribosome","Nucleosol, Ribosome",0.6814378648996353
Nucleosol,Nucleosol,0.8493868112564087
Nucleosol,Nucleosol,0.963921383023262
Nucleosol,Nucleosol,0.9393652230501175
Nucleosol,Nucleosol,0.9614006578922272
Nucleosol,Nucleosol,0.9439568370580673
Nucleosol,Nucleosol,0.9532954841852188
Nucleosol,Nucleosol,0.825191855430603
Nucleosol,Nucleosol,0.9373335689306259
Nucleosol,Nucleosol,0.8729063272476196
Nucleosol,Nucleosol,0.9360895305871964
Nucleosol,Nucleosol,0.7793373614549637
Nucleosol,Nucleosol,0.9339037835597992
Nucleosol,Nucleosol,0.8571195155382156
Nucleosol,Nucleosol,0.9272167831659317
Nucleosol,Nucleosol,0.9405059516429901
Nucleosol,Nucleosol,0.7200981229543686
Nucleosol,Nucleosol,0.8167451918125153
Nucleosol,Nucleosol,0.9615585803985596
Nucleosol,Nucleosol,0.9712211191654205
Nucleosol,Nucleosol,0.9547417312860489
Nucleosol,Nucleosol,0.9240039139986038
Nucleosol,Nucleosol,0.9282490462064743
Nucleosol,Nucleosol,0.9377822577953339
Nucleosol,Nucleus (speckles),0.8157354593276978
Nucleosol,Nucleosol,0.9453565329313278
Nucleosol,Nucleosol,0.8458576053380966
Nucleosol,Nucleosol,0.9027311652898788
Nucleosol,Nucleosol,0.8521806299686432
Nucleosol,Nucleosol,0.9073630273342133
Nucleosol,Nucleosol,0.5240472443401814
Nucleosol,Nucleosol,0.8390111029148102
Nucleosol,Nucleosol,0.8932935744524002
Nucleosol,Nucleosol,0.9022114872932434
Nucleosol,Nucleus (speckles),0.5581522919237614
Nucleosol,Nucleosol,0.9506967961788177
Nucleosol,Nucleosol,0.9347276836633682
Nucleosol,Nucleosol,0.9587159603834152
Nucleosol,Nucleosol,0.7342443689703941
Nucleosol,Nucleosol,0.9569296389818192
Nucleosol,Nucleosol,0.9604873806238174
